txName: T2bbWW
constraint: [[['b','W']],[['b','W']]]
condition: None
conditionDescription: None
figureUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS14021/efficienciesSRSL1c.png
source: CMS
validated: True
axes: [[x, y], [x, y]]
finalState: ['MET', 'MET']
intermediateState: None
efficiencyMap: [[[[1.0000E+02*GeV,2.0000E+01*GeV],[1.0000E+02*GeV,2.0000E+01*GeV]],3.0828e-06],
[[[1.0000E+02*GeV,2.5000E+01*GeV],[1.0000E+02*GeV,2.5000E+01*GeV]],1.7694e-06],
[[[1.0000E+02*GeV,3.0000E+01*GeV],[1.0000E+02*GeV,3.0000E+01*GeV]],4.5598e-07],
[[[1.0000E+02*GeV,3.5000E+01*GeV],[1.0000E+02*GeV,3.5000E+01*GeV]],2.28e-07],
[[[1.0000E+02*GeV,4.0000E+01*GeV],[1.0000E+02*GeV,4.0000E+01*GeV]],2.7205e-11],
[[[1.0000E+02*GeV,4.5000E+01*GeV],[1.0000E+02*GeV,4.5000E+01*GeV]],2.7205e-11],
[[[1.0000E+02*GeV,5.0000E+01*GeV],[1.0000E+02*GeV,5.0000E+01*GeV]],2.7205e-11],
[[[1.0000E+02*GeV,5.5000E+01*GeV],[1.0000E+02*GeV,5.5000E+01*GeV]],8.4518e-07],
[[[1.0000E+02*GeV,6.0000E+01*GeV],[1.0000E+02*GeV,6.0000E+01*GeV]],1.6903e-06],
[[[1.0000E+02*GeV,6.5000E+01*GeV],[1.0000E+02*GeV,6.5000E+01*GeV]],1.3445e-06],
[[[1.0000E+02*GeV,7.0000E+01*GeV],[1.0000E+02*GeV,7.0000E+01*GeV]],9.986e-07],
[[[1.0000E+02*GeV,7.5000E+01*GeV],[1.0000E+02*GeV,7.5000E+01*GeV]],1.1771e-06],
[[[1.0000E+02*GeV,8.0000E+01*GeV],[1.0000E+02*GeV,8.0000E+01*GeV]],1.3556e-06],
[[[1.0000E+02*GeV,8.5000E+01*GeV],[1.0000E+02*GeV,8.5000E+01*GeV]],6.7781e-07],
[[[1.0000E+02*GeV,9.0000E+01*GeV],[1.0000E+02*GeV,9.0000E+01*GeV]],2.7205e-11],
[[[1.2500E+02*GeV,4.5000E+01*GeV],[1.2500E+02*GeV,4.5000E+01*GeV]],3.664e-06],
[[[1.2500E+02*GeV,5.0000E+01*GeV],[1.2500E+02*GeV,5.0000E+01*GeV]],1.8321e-06],
[[[1.2500E+02*GeV,5.5000E+01*GeV],[1.2500E+02*GeV,5.5000E+01*GeV]],7.7254e-11],
[[[1.2500E+02*GeV,6.0000E+01*GeV],[1.2500E+02*GeV,6.0000E+01*GeV]],9.8605e-07],
[[[1.2500E+02*GeV,6.5000E+01*GeV],[1.2500E+02*GeV,6.5000E+01*GeV]],1.972e-06],
[[[1.2500E+02*GeV,7.0000E+01*GeV],[1.2500E+02*GeV,7.0000E+01*GeV]],1.2588e-06],
[[[1.2500E+02*GeV,7.5000E+01*GeV],[1.2500E+02*GeV,7.5000E+01*GeV]],5.4551e-07],
[[[1.2500E+02*GeV,8.0000E+01*GeV],[1.2500E+02*GeV,8.0000E+01*GeV]],1.712e-06],
[[[1.2500E+02*GeV,8.5000E+01*GeV],[1.2500E+02*GeV,8.5000E+01*GeV]],2.8786e-06],
[[[1.2500E+02*GeV,9.0000E+01*GeV],[1.2500E+02*GeV,9.0000E+01*GeV]],2.2596e-06],
[[[1.2500E+02*GeV,9.5000E+01*GeV],[1.2500E+02*GeV,9.5000E+01*GeV]],1.6406e-06],
[[[1.2500E+02*GeV,1.0000E+02*GeV],[1.2500E+02*GeV,1.0000E+02*GeV]],3.8776e-06],
[[[1.2500E+02*GeV,1.0500E+02*GeV],[1.2500E+02*GeV,1.0500E+02*GeV]],6.1146e-06],
[[[1.2500E+02*GeV,1.1000E+02*GeV],[1.2500E+02*GeV,1.1000E+02*GeV]],3.6775e-06],
[[[1.2500E+02*GeV,1.1500E+02*GeV],[1.2500E+02*GeV,1.1500E+02*GeV]],1.2403e-06],
[[[1.5000E+02*GeV,7.0000E+01*GeV],[1.5000E+02*GeV,7.0000E+01*GeV]],7.295e-06],
[[[1.5000E+02*GeV,7.5000E+01*GeV],[1.5000E+02*GeV,7.5000E+01*GeV]],5.6597e-06],
[[[1.5000E+02*GeV,8.0000E+01*GeV],[1.5000E+02*GeV,8.0000E+01*GeV]],4.0243e-06],
[[[1.5000E+02*GeV,8.5000E+01*GeV],[1.5000E+02*GeV,8.5000E+01*GeV]],4.5988e-06],
[[[1.5000E+02*GeV,9.0000E+01*GeV],[1.5000E+02*GeV,9.0000E+01*GeV]],5.1733e-06],
[[[1.5000E+02*GeV,9.5000E+01*GeV],[1.5000E+02*GeV,9.5000E+01*GeV]],7.6325e-06],
[[[1.5000E+02*GeV,1.0000E+02*GeV],[1.5000E+02*GeV,1.0000E+02*GeV]],1.0092e-05],
[[[1.5000E+02*GeV,1.0500E+02*GeV],[1.5000E+02*GeV,1.0500E+02*GeV]],9.5716e-06],
[[[1.5000E+02*GeV,1.1000E+02*GeV],[1.5000E+02*GeV,1.1000E+02*GeV]],9.0517e-06],
[[[1.5000E+02*GeV,1.1500E+02*GeV],[1.5000E+02*GeV,1.1500E+02*GeV]],6.1109e-06],
[[[1.5000E+02*GeV,1.2000E+02*GeV],[1.5000E+02*GeV,1.2000E+02*GeV]],3.1701e-06],
[[[1.5000E+02*GeV,1.2500E+02*GeV],[1.5000E+02*GeV,1.2500E+02*GeV]],6.5673e-06],
[[[1.5000E+02*GeV,1.3000E+02*GeV],[1.5000E+02*GeV,1.3000E+02*GeV]],9.9646e-06],
[[[1.5000E+02*GeV,1.3500E+02*GeV],[1.5000E+02*GeV,1.3500E+02*GeV]],5.8761e-06],
[[[1.5000E+02*GeV,1.4000E+02*GeV],[1.5000E+02*GeV,1.4000E+02*GeV]],1.7877e-06],
[[[1.7500E+02*GeV,9.5000E+01*GeV],[1.7500E+02*GeV,9.5000E+01*GeV]],1.1985e-05],
[[[1.7500E+02*GeV,1.0000E+02*GeV],[1.7500E+02*GeV,1.0000E+02*GeV]],8.2721e-06],
[[[1.7500E+02*GeV,1.0500E+02*GeV],[1.7500E+02*GeV,1.0500E+02*GeV]],4.5591e-06],
[[[1.7500E+02*GeV,1.1000E+02*GeV],[1.7500E+02*GeV,1.1000E+02*GeV]],6.9323e-06],
[[[1.7500E+02*GeV,1.1500E+02*GeV],[1.7500E+02*GeV,1.1500E+02*GeV]],9.3055e-06],
[[[1.7500E+02*GeV,1.2000E+02*GeV],[1.7500E+02*GeV,1.2000E+02*GeV]],1.1815e-05],
[[[1.7500E+02*GeV,1.2500E+02*GeV],[1.7500E+02*GeV,1.2500E+02*GeV]],1.4325e-05],
[[[1.7500E+02*GeV,1.3000E+02*GeV],[1.7500E+02*GeV,1.3000E+02*GeV]],1.3783e-05],
[[[1.7500E+02*GeV,1.3500E+02*GeV],[1.7500E+02*GeV,1.3500E+02*GeV]],1.324e-05],
[[[1.7500E+02*GeV,1.4000E+02*GeV],[1.7500E+02*GeV,1.4000E+02*GeV]],1.1209e-05],
[[[1.7500E+02*GeV,1.4500E+02*GeV],[1.7500E+02*GeV,1.4500E+02*GeV]],9.1779e-06],
[[[1.7500E+02*GeV,1.5000E+02*GeV],[1.7500E+02*GeV,1.5000E+02*GeV]],9.2922e-06],
[[[1.7500E+02*GeV,1.5500E+02*GeV],[1.7500E+02*GeV,1.5500E+02*GeV]],9.4065e-06],
[[[1.7500E+02*GeV,1.6000E+02*GeV],[1.7500E+02*GeV,1.6000E+02*GeV]],5.2327e-06],
[[[1.7500E+02*GeV,1.6500E+02*GeV],[1.7500E+02*GeV,1.6500E+02*GeV]],1.059e-06],
[[[2.0000E+02*GeV,1.2000E+02*GeV],[2.0000E+02*GeV,1.2000E+02*GeV]],8.7975e-06],
[[[2.0000E+02*GeV,1.2500E+02*GeV],[2.0000E+02*GeV,1.2500E+02*GeV]],8.6102e-06],
[[[2.0000E+02*GeV,1.3000E+02*GeV],[2.0000E+02*GeV,1.3000E+02*GeV]],8.4229e-06],
[[[2.0000E+02*GeV,1.3500E+02*GeV],[2.0000E+02*GeV,1.3500E+02*GeV]],1.401e-05],
[[[2.0000E+02*GeV,1.4000E+02*GeV],[2.0000E+02*GeV,1.4000E+02*GeV]],1.9598e-05],
[[[2.0000E+02*GeV,1.4500E+02*GeV],[2.0000E+02*GeV,1.4500E+02*GeV]],2.2147e-05],
[[[2.0000E+02*GeV,1.5000E+02*GeV],[2.0000E+02*GeV,1.5000E+02*GeV]],2.4697e-05],
[[[2.0000E+02*GeV,1.5500E+02*GeV],[2.0000E+02*GeV,1.5500E+02*GeV]],3.2644e-05],
[[[2.0000E+02*GeV,1.6000E+02*GeV],[2.0000E+02*GeV,1.6000E+02*GeV]],4.0591e-05],
[[[2.0000E+02*GeV,1.6500E+02*GeV],[2.0000E+02*GeV,1.6500E+02*GeV]],3.749e-05],
[[[2.0000E+02*GeV,1.7000E+02*GeV],[2.0000E+02*GeV,1.7000E+02*GeV]],3.439e-05],
[[[2.0000E+02*GeV,1.7500E+02*GeV],[2.0000E+02*GeV,1.7500E+02*GeV]],2.5639e-05],
[[[2.0000E+02*GeV,1.8000E+02*GeV],[2.0000E+02*GeV,1.8000E+02*GeV]],1.6888e-05],
[[[2.0000E+02*GeV,1.8500E+02*GeV],[2.0000E+02*GeV,1.8500E+02*GeV]],1.0231e-05],
[[[2.0000E+02*GeV,1.9000E+02*GeV],[2.0000E+02*GeV,1.9000E+02*GeV]],3.5735e-06],
[[[2.2500E+02*GeV,1.4500E+02*GeV],[2.2500E+02*GeV,1.4500E+02*GeV]],2.0224e-05],
[[[2.2500E+02*GeV,1.5000E+02*GeV],[2.2500E+02*GeV,1.5000E+02*GeV]],2.6177e-05],
[[[2.2500E+02*GeV,1.5500E+02*GeV],[2.2500E+02*GeV,1.5500E+02*GeV]],3.213e-05],
[[[2.2500E+02*GeV,1.6000E+02*GeV],[2.2500E+02*GeV,1.6000E+02*GeV]],3.0286e-05],
[[[2.2500E+02*GeV,1.6500E+02*GeV],[2.2500E+02*GeV,1.6500E+02*GeV]],2.8442e-05],
[[[2.2500E+02*GeV,1.7000E+02*GeV],[2.2500E+02*GeV,1.7000E+02*GeV]],4.1022e-05],
